Price,Close,High,Low,Open,Volume
2015-03-05,57.60948181152344,58.58566406832383,57.04125565511903,58.367118539390994,996900
2015-03-06,56.698875427246094,57.274388242909716,56.10878957129477,57.25252868247817,1129800
2015-03-09,56.990264892578125,57.49292353278854,56.61144372472508,57.10682140408149,622300
2015-03-10,56.698875427246094,57.17239919284137,56.130649131726315,56.69158890710224,784700
2015-03-11,56.9042854309082,57.23444517481111,56.625488720592145,56.764889874520534,801500
2015-03-12,58.3863525390625,58.48172908206994,56.918990106399725,57.234473253323955,791000
2015-03-13,57.57194900512695,58.35698745176417,57.13174152433313,58.18823835872993,771500
2015-03-16,57.42518997192383,58.217566527159505,56.918954059584294,57.93143148180327,978100
2015-03-17,57.21242904663086,57.821379833081096,56.640153342705716,57.32981505939546,737300
2015-03-18,58.445037841796875,58.650467649722515,56.93365100233655,57.212453396700596,767100
2015-03-19,57.990142822265625,58.518394000620276,57.5132490863876,58.25426841144295,485100
2015-03-20,59.3254280090332,59.43548124496695,57.75535159582933,58.18822056695129,1406100
2015-03-23,57.91677474975586,59.61157591691905,57.88742684067642,59.53087056633591,826900
2015-03-24,57.777381896972656,58.20291824356047,57.432550912583984,57.65999024375859,569500
2015-03-25,56.25867462158203,57.93146686143038,56.13395016103305,57.82141356195755,762000
2015-03-26,56.74287796020508,56.86760796698682,55.767086620070124,56.192617286746724,511200
2015-03-27,57.07303237915039,57.13906096696355,56.31734202062821,56.48608547673329,665100
2015-03-30,57.85074234008789,58.041500956219984,57.20510511304119,57.3004816223365,758300
2015-03-31,57.366512298583984,57.78471019450842,57.22711113409546,57.38852183033667,784700
2015-04-01,56.33936309814453,57.19776850091157,55.840459808088696,57.131739899564096,854400
2015-04-02,55.93583679199219,56.735551977263206,55.63503049852559,56.39805939548867,897500
2015-04-06,56.66952896118164,56.78692062890015,55.59101680357472,55.68639893298171,608400
2015-04-07,56.14860153198242,56.72821014721013,56.11192084344884,56.58147619799307,544800
2015-04-08,57.47655487060547,57.476554870605476,55.7817539051469,56.148594328668885,740600
2015-04-09,57.43255615234375,57.90944999133577,57.25647425400024,57.32250286680057,759600
2015-04-10,57.777381896972656,57.872758417052495,57.16109251022516,57.30048810148922,586600
2015-04-13,57.59394454956055,57.946113807176296,57.483891306709346,57.92409868057369,378700
2015-04-14,56.42007064819336,57.63797821104268,55.9945343200416,57.58662076437208,774600
2015-04-15,56.21462631225586,56.92629200406019,56.18527840781954,56.5374420659746,801100
2015-04-16,56.610836029052734,56.735560471907164,55.847807017846314,55.92117400790524,937100
2015-04-17,56.31736373901367,56.442088184675725,55.95052318291869,56.31736373901367,712600
2015-04-20,56.508094787597656,56.71353012092798,56.05321625764601,56.53744269235913,1058800
2015-04-21,50.63867950439453,53.17722166012173,50.20581023583001,53.17722166012173,6231400
2015-04-22,51.85655212402344,53.33858467579544,50.85140754944165,51.5410691989751,5079700
2015-04-23,51.38701629638672,52.08401098546041,51.29897256403927,51.52641747321811,1637800
2015-04-24,51.35765838623047,51.59977440488957,51.203586082776646,51.40167744506284,1705200
2015-04-27,50.87343978881836,51.768531538481604,50.79274002548635,51.497073140579886,1047100
2015-04-28,50.125099182128906,50.92481459801204,50.01504588301098,50.917476218725966,2416700
2015-04-29,50.279144287109375,50.4185454302078,49.44274862359936,49.934313415786065,1835900
2015-04-30,50.763389587402344,51.0935437945236,49.971012773261236,50.08106604148223,1407400
2015-05-01,51.26229476928711,51.58511061104554,50.85142959266609,50.85142959266609,712600
2015-05-04,51.482391357421875,51.67314997336133,51.07887019000323,51.181585076076445,775100
2015-05-05,49.90498352050781,51.50440846425469,49.508800671704485,51.50440846425469,3207000
2015-05-06,50.63867950439453,50.77074235875292,49.31071817823916,49.94168452711324,1717600
2015-05-07,50.77071762084961,51.08620064156835,50.491920885288884,50.64599320737833,904600
2015-05-08,51.298973083496094,51.68782310960367,50.77072187914554,51.18158703671913,831600
2015-05-11,51.08619689941406,51.29163224469271,50.83674809074407,50.99815877754974,498000
2015-05-12,50.55061721801758,50.92479605978835,50.425892803274415,50.880771397641546,601300
2015-05-13,51.08619689941406,51.372331990554734,50.75604274734123,51.02750668401812,1151800
2015-05-14,51.86391830444336,51.95929483150827,51.37234771753605,51.62914057836297,774600
2015-05-15,51.75384521484375,51.92992704263243,51.027502777367594,51.73183568606271,791600
2015-05-18,51.87858581542969,51.966629555597265,51.174252686715434,51.33566341158493,951800
2015-05-19,51.636478424072266,51.98864784650827,51.49708280892606,51.92995200984509,623500
2015-05-20,52.03266143798828,52.09135726846153,51.61446344156571,51.84924116591623,853300
2015-05-21,52.069332122802734,52.333457683214014,51.77585865595234,52.07667049879772,714300
2015-05-22,51.81253433227539,52.172036316867555,51.57041835186979,51.79051920879698,744900
2015-05-26,51.41636657714844,52.03265593936286,51.19626003490506,51.74652079297161,1436400
2015-05-27,51.81253433227539,51.84188223270694,51.20357799278482,51.453026750143565,1121500
2015-05-28,51.724510192871094,52.047331622167626,51.3723408520438,51.65848159008323,746700
2015-05-29,50.75605010986328,51.7905373746144,50.323175423589205,51.67315132925403,4000200
2015-06-01,50.0663948059082,51.00550568283545,49.4427670139683,50.924805914622276,1431700
2015-06-02,50.04438018798828,50.11774716825956,49.65553015476287,49.956336453137666,1118200
2015-06-03,50.25715637207031,50.484595726482084,49.75091461156135,49.897654193071105,668600
2015-06-04,50.015018463134766,50.0737142701578,49.56747273027959,49.69953549731129,1126800
2015-06-05,50.279144287109375,50.308492190790105,49.55280186301705,49.83893692697888,913800
2015-06-08,49.743568420410156,50.403876767793946,49.72889166744451,50.19844700660422,530100
2015-06-09,49.244659423828125,49.69953795691772,49.207973143238085,49.62617099327816,556400
2015-06-10,49.69222640991211,49.919665773630726,49.34739537618201,49.479458206173476,587900
2015-06-11,50.343135833740234,50.38752092686373,49.92151413096215,49.92151413096215,716800
2015-06-12,50.04726791381836,50.34313845206452,49.86234600573012,50.19520318294144,496800
2015-06-15,49.41114044189453,49.93631802982537,49.31497742947965,49.61825209422001,647600
2015-06-16,49.662635803222656,49.8549562011532,49.30758883836447,49.41114467339558,710600
2015-06-17,50.3061408996582,50.3061408996582,49.699597466489735,49.81054606013214,808500
2015-06-18,50.67599868774414,50.68339150046505,50.276566709443664,50.417109158299894,744200
2015-06-19,51.186378479003906,51.31952246965979,50.66859942832459,50.772155238460456,1419500
2015-06-22,49.499881744384766,51.06062268208327,49.18921437641554,50.66858924487917,2964500
2015-06-23,49.41114044189453,49.92891957270824,49.21142160331691,49.47031116872376,1231300
2015-06-24,48.738014221191406,49.57385915543259,48.72322295266546,49.26319172607233,899400
2015-06-25,48.20543670654297,49.011699077743764,48.153658803318564,48.92293453934413,1120400
2015-06-26,47.199466705322266,48.48652436905042,47.08851243680484,48.375570100533004,1926100
2015-06-29,46.282249450683594,47.39917922343321,46.26745536118606,46.83701510926301,1808300
2015-06-30,46.22307205200195,47.04412278787831,46.215673597029365,46.82221710732568,1989100
2015-07-01,47.24385070800781,47.495344628755994,46.55594094895202,46.81483332654592,1367900
2015-07-02,47.214271545410156,47.64329180489146,47.103317251631225,47.27344509952333,782500
2015-07-06,46.925785064697266,47.45096545818694,46.68908523454046,46.955373248888,717700
2015-07-07,47.443565368652344,47.495343278362064,46.481971989020444,46.881403996796365,788700
2015-07-08,46.341434478759766,47.303027902533174,46.30444783725401,47.05892961268118,921300
2015-07-09,46.1786994934082,47.12549876766961,46.008571675169634,46.74086085707981,937200
2015-07-10,46.58551788330078,46.91837781886423,46.10472270676144,46.622501693544756,1444500
2015-07-13,47.258628845214844,47.325200825928505,46.61510157943845,47.05151727040947,835900
2015-07-14,47.68026351928711,47.79861624782855,47.25864179975348,47.376994528294915,852700
2015-07-15,47.30302047729492,47.96133913881736,47.01454277761421,47.70984807483654,877700
2015-07-16,48.84896469116211,48.996899938399906,47.63587760503477,47.68025705053252,2042300
2015-07-17,48.43474197387695,48.789788828184356,48.26461135880232,48.67144175787122,1084200
2015-07-20,48.90815353393555,49.263200475298945,48.3016098360178,48.3016098360178,1393700
2015-07-21,48.43474197387695,48.88594617552428,48.27200981424939,48.70842274837058,974400
2015-07-22,52.43643569946289,53.51637855139363,51.07541368662962,53.27228037190724,4127600
2015-07-23,51.54143142700195,52.806296526981534,51.46006534074288,52.806296526981534,1526000
2015-07-24,51.378692626953125,51.73374510695395,51.230757385583956,51.63758212103304,1385600
2015-07-27,51.15679931640625,51.46006831084685,50.75736731809011,51.29733612893634,875100
2015-07-28,51.6597900390625,51.87430016496224,51.05324630641725,51.40090045379374,810100
2015-07-29,52.37727355957031,52.510417544177805,51.26034942336272,51.541428660481586,1065900
2015-07-30,52.31809616088867,52.48082266051543,52.022220050296305,52.39206377769491,1101900
2015-07-31,52.36248779296875,52.66575678548952,52.088801339363734,52.41426570112443,771800
2015-08-03,51.80772018432617,52.49562987810236,51.437876384303884,52.35508742821597,540400
2015-08-04,52.014827728271484,52.42165813372315,51.60799732281982,51.60799732281982,408400
2015-08-05,52.303314208984375,52.52522276623097,51.77073818628779,52.07401283830019,589100
2015-08-06,52.229339599609375,52.28851595942565,51.423077216375354,52.14057505988496,752600
2015-08-07,52.70273971557617,52.71753098399321,51.948260872203676,52.24413138749119,820300
2015-08-10,53.582969665527344,53.693918286930796,52.35508558389141,52.8284851797739,1003000
2015-08-11,53.59775161743164,53.7308955833407,52.872861081212484,53.38324158105775,913000
2015-08-12,53.12437438964844,53.23532868167949,52.214555967037484,53.01342009761739,732100
2015-08-13,53.3388671875,53.7161094005008,52.81368972876486,53.146546853351055,736700
2015-08-14,54.145137786865234,54.256092071367405,53.043004685780815,53.102181056631224,700300
2015-08-17,54.27088165283203,54.44100664182845,53.62735140436694,53.76049539910563,496200
2015-08-18,53.93062210083008,54.189511615239766,53.70871357798283,54.041570718885545,369100
2015-08-19,53.57556915283203,53.91582474659935,53.03559476146923,53.753092583630604,456500
2015-08-20,52.62877655029297,53.19833354823172,52.480835636733744,53.072588004233,859600
2015-08-21,51.71895217895508,52.443848461560755,51.519239023392785,52.19975021547605,1129600
2015-08-24,49.11524200439453,51.16417351567684,47.85777010197802,51.16417351567684,1257700
2015-08-25,47.199466705322266,50.52805807894942,47.16248006802695,50.52805807894942,1756800
2015-08-26,47.702449798583984,48.53830036425444,46.02336149813819,47.63588062611552,1956400
2015-08-27,49.041290283203125,49.46291199072235,48.14626331837688,48.38296876871467,1293500
2015-08-28,49.91413879394531,50.084263839815215,48.84898647995115,49.019111525821046,1035100
2015-08-31,49.64043045043945,50.542850137445434,49.3149661322752,49.854940510741535,1120000
2015-09-01,48.094486236572266,49.218814571479975,47.961342240158686,49.02649421146732,1035600
2015-09-02,48.479122161865234,49.307574240209824,47.7912125223262,48.68623377060936,747300
2015-09-03,48.44953918457031,49.23360625709912,48.28680700498086,48.523506818010425,628900
2015-09-04,47.761619567871094,48.153653022847905,47.495331628006184,47.90216199262411,347800
2015-09-08,48.9525260925293,48.95992454874787,48.01312531403956,48.66404837705938,549800
2015-09-09,48.3903694152832,49.47771126948259,48.25722539959819,49.322377525078316,579900
2015-09-10,48.68623352050781,49.01169784307272,48.26461184962512,48.44953373410644,939400
2015-09-11,48.880165100097656,49.17107361390913,48.48482818086264,48.48482818086264,867400
2015-09-14,49.10395431518555,49.24567535892923,48.626565587904395,48.820500845853125,803900
2015-09-15,49.402320861816406,49.7156061290961,48.5668877914817,48.5668877914817,1022400
2015-09-16,49.35756301879883,49.745444904219234,49.17854367448606,49.409777231345146,698400
2015-09-17,48.85779571533203,49.69322877476891,48.73099058845706,49.33518440903249,807700
2015-09-18,47.91793441772461,48.678776563722685,47.81350599626168,48.26105718694882,1122300
2015-09-21,47.85826110839844,48.9249219399821,47.73145314615206,48.1566247500299,629000
2015-09-22,46.85127639770508,47.71654422582379,46.62749792945564,47.21677591765118,730400
2015-09-23,46.59766387939453,47.06759183979264,46.366427453710294,46.985542958544805,484200
2015-09-24,45.50115203857422,46.254530517046135,44.799987769230995,46.17993960270828,795500
2015-09-25,45.724918365478516,46.20230694965224,45.50860077406841,45.94123595688861,616900
2015-09-28,44.262916564941406,45.568277262438286,44.15102736697175,45.49368636076553,681800
2015-09-29,44.374820709228516,44.60605428957442,43.47971536036364,44.19579850127096,793600
2015-09-30,44.87458038330078,45.30721567013821,44.31513996819374,44.88203833683266,865300
2015-10-01,45.680179595947266,46.77668096223537,44.41211398464884,45.06852207541164,925500
2015-10-02,46.64240264892578,46.716996397717345,44.91186751340929,45.240074317171064,1088500
2015-10-05,47.46293640136719,47.72400751623331,46.66480145539164,47.07505728395057,628300
2015-10-06,46.86619186401367,47.45546696540667,46.62003670439309,47.276447617920084,537500
2015-10-07,47.75383758544922,48.0522069841115,47.12726697008907,47.35104259635504,657500
2015-10-08,48.507205963134766,48.7309843745503,47.4778377906504,47.7239900595625,622400
2015-10-09,52.00559997558594,52.24429440802947,48.62657960436928,49.178559412346665,2463800
2015-10-12,51.11046600341797,51.72958133393788,49.663384220815956,51.72958133393788,1109900
2015-10-13,50.774810791015625,51.692295556706995,50.6405448665467,50.83448579987339,695300
2015-10-14,51.27457046508789,51.69228978956657,50.65546081275738,50.797181829330626,696900
2015-10-15,51.393924713134766,51.662456554286344,51.02096445497112,51.23728208761666,727400
2015-10-16,51.72213363647461,51.79673025204541,51.147777256669684,51.54311427913477,811000
2015-10-19,51.50581741333008,51.68483675590183,50.66292353066528,51.55057082624244,1012600
2015-10-20,50.88669967651367,51.9235287622058,50.752433752924375,51.4908934872045,952900
2015-10-21,47.96270751953125,49.67832186639643,47.09743669951974,48.38788212841999,2951000
2015-10-22,48.35801696777344,48.52212035298415,47.65685002766243,48.178991988859636,988000
2015-10-23,49.70068359375,50.103481368765415,48.29835502552464,48.67131529599201,1855900
2015-10-26,50.31980514526367,50.64055124461886,49.51420949698699,49.58880611291552,1018000
2015-10-27,49.96921157836914,50.37200932222595,48.9473041585288,49.93191896876045,1288900
2015-10-28,50.44659423828125,50.77480103300136,49.57386874241657,50.19298403575824,1001200
2015-10-29,50.752437591552734,51.073183672668705,50.07364712347749,50.40185400394662,777600
2015-10-30,51.058265686035156,51.62516696760791,50.55850022154531,50.77481789071022,813100
2015-11-02,51.58041000366211,51.87131857886606,51.01350876106769,51.17761220162838,897400
2015-11-03,50.207916259765625,51.401393831808264,50.051273608892664,51.401393831808264,923200
2015-11-04,50.22282409667969,50.93144623133621,49.976668988081464,50.42422010949197,931700
2015-11-05,50.125858306884766,50.54357768157225,49.7678196324922,50.230286727826105,740500
2015-11-06,49.99159622192383,50.30488719973895,49.417239862620804,50.118407049313966,807600
2015-11-09,49.588802337646484,50.20791208989088,48.94731018777385,50.09602855636153,497600
2015-11-10,49.417232513427734,49.954296177328686,48.641474520117654,49.39485580925214,797900
2015-11-11,49.90209197998047,50.349643226027254,49.41724242554527,49.50675495112377,613200
2015-11-12,48.186466217041016,49.603716395085016,48.15662871223858,49.514203880677705,482900
2015-11-13,48.432621002197266,48.90254889475551,47.992524923296784,48.10441414274078,637700
2015-11-16,48.11934280395508,48.54451734751616,47.56736027004585,48.33566047572096,810300
2015-11-17,47.268978118896484,49.074107087502654,47.16454971117213,48.343102542510756,1160500
2015-11-18,48.95475387573242,48.999512969624966,47.365945470112194,47.44799716950733,789700
2015-11-19,49.58134460449219,49.76036396013187,48.76828816805878,49.14124847867969,825500
2015-11-20,50.185546875,50.20046847683567,49.64848302738928,49.77529387929779,684200
2015-11-23,50.17808151245117,50.67039189164686,49.96176952381165,50.163165602895155,590600
2015-11-24,51.00604248046875,51.3044118229772,49.7454406870264,50.09602423765469,1171800
2015-11-25,50.282508850097656,51.53564995674252,50.07364630806781,50.6554691387674,498700
2015-11-27,50.722599029541016,50.87924166716274,50.10348358732967,50.52865808685216,211900
2015-11-30,50.715145111083984,51.08810544866703,50.52120983300544,50.700229201586836,792700
2015-12-01,51.35662078857422,51.565477599733306,50.730050355096935,50.81210205818391,578900
2015-12-02,50.31980514526367,51.32679686014812,50.245214220257935,51.18507580991406,653400
2015-12-03,49.805110931396484,50.64800476651757,49.402318856060255,50.53611554962552,775100
2015-12-04,50.028892517089844,50.319801084783755,49.57388051307171,49.827496466733415,494200
2015-12-07,49.92445373535156,49.9990446388642,49.23074751993383,49.75288953544346,373800
2015-12-08,48.96968460083008,49.417235786752094,48.798120372583554,49.230755651707746,509600
2015-12-09,49.07410430908203,49.75288892085971,48.484826504045415,48.52957990741594,601200
2015-12-10,48.67132568359375,49.499298116013804,48.484845508560824,49.02937012366323,707400
2015-12-11,48.551963806152344,48.992059871243676,48.08203592833928,48.45499618750194,649700
2015-12-14,47.58228302001953,48.6489498684758,47.224241418822295,48.61911235701061,727400
2015-12-15,47.90301513671875,48.253598680189,47.43308442777407,48.037281053560086,598400
2015-12-16,48.52959442138672,48.73845128747441,47.94777723987879,48.305821646688244,694700
2015-12-17,46.217247009277344,48.701164366302756,46.12773731983712,48.20885396072722,1225100
2015-12-18,44.65079116821289,46.13517102344793,44.56873947708187,45.87410004754033,2451900
2015-12-21,45.441463470458984,45.613027644069035,44.58365682970943,45.08342206665133,1093600
2015-12-22,46.76921463012695,46.828886788842716,45.314669126122226,45.3743441302988,1307400
2015-12-23,48.040985107421875,48.078610618030694,46.70149740937926,46.934777297539405,928700
2015-12-24,48.38714599609375,48.61289905380928,47.747500849996925,47.97325677835483,355900
2015-12-28,48.4398307800293,48.46993234126146,47.762560005520015,48.364574006306015,499300
2015-12-29,48.116233825683594,48.913907817367274,48.01088125276434,48.85370470676067,759600
2015-12-30,48.161399841308594,48.53013395128346,47.78513890504837,47.995844110748294,651800
2015-12-31,47.44649124145508,48.34951782952012,47.30351315601305,47.875428368423556,736100
2016-01-04,46.91972351074219,47.070228414169755,46.242455751281526,46.663866036108,778000
2016-01-05,46.874568939208984,47.160525066841835,46.5058321095408,46.91971839586578,744900
2016-01-06,45.851158142089844,46.50585137054055,45.452322466348164,46.13711725879831,844800
2016-01-07,44.767513275146484,45.55766041681342,44.44392874283605,44.97069159018586,1070900
2016-01-08,43.82686233520508,45.88124610348375,43.811811557667525,45.38458192731355,1515800
2016-01-11,44.77503967285156,45.21150362236081,43.969841710066795,44.06014350730781,1505500
2016-01-12,44.77503967285156,45.805993564060046,43.95479093208623,45.32438015125148,934200
2016-01-13,43.38288116455078,45.24913480863234,43.35277960481332,44.86534709858655,991800
2016-01-14,43.766658782958984,44.075192542756604,42.773330440652394,43.63120465713151,687200
2016-01-15,43.99240493774414,44.458970321208106,42.44973648117231,42.5024127550083,1443600
2016-01-19,43.14960479736328,44.58692147611354,42.57016260416699,44.496619654119215,813900
2016-01-20,42.87868118286133,43.36029455608748,40.63616711962571,42.44974409291665,1109200
2016-01-21,42.10358428955078,43.46564655466181,42.01328250091144,42.818480386997365,1298500
2016-01-22,43.390403747558594,43.75914066607959,42.55510415042632,42.953942627733234,1673900
2016-01-25,37.7690544128418,40.500708360075784,37.55082535166408,40.16207309874235,3765800
2016-01-26,37.40032958984375,39.31925937768857,36.67038261197771,37.52825690273357,3958400
2016-01-27,37.47557830810547,38.48395745309569,37.07674274463102,37.22724765161986,2586700
2016-01-28,36.78326416015625,38.03245015767884,36.519879823721304,37.91957074625776,1311500
2016-01-29,38.25068664550781,38.25068664550781,36.33928047593767,36.88109425068915,1702500
2016-02-01,38.38611602783203,38.54414770630623,36.82087298096348,37.73895002375839,1594800
2016-02-02,37.558353424072266,37.85936321619927,37.03911454682743,37.83678561587236,1332400
2016-02-03,37.18962097167969,38.29582878736934,36.26401962675991,37.957193448827354,1280300
2016-02-04,37.95719909667969,38.03997695515607,36.82089242565337,37.091800736796834,1715100
2016-02-05,38.107688903808594,38.506524386515416,37.62607559548902,37.95718402729829,1272100
2016-02-08,37.422908782958984,37.67124235495672,36.79831718146902,37.633613968428925,1603100
2016-02-09,37.50569152832031,37.686298047006034,36.58761389373407,36.95635088700595,1727800
2016-02-10,36.73810577392578,37.78411038109112,36.39194651282572,37.249820712352914,1356300
2016-02-11,34.66867446899414,36.437099314698884,34.495594822572855,36.09094002185631,2258300
2016-02-12,35.06751251220703,35.69210694458301,34.88690889919801,35.263169775383254,2192000
2016-02-16,35.66199493408203,35.94795391995683,35.15780688566456,35.47386455112474,1681100
2016-02-17,36.09092712402344,36.51234015860672,35.89527281514207,35.99310140490348,881700
2016-02-18,35.48891830444336,36.429570298168684,35.20295929457108,36.301643004930234,1650900
2016-02-19,33.97635269165039,35.398618110908295,33.351758361781634,35.398618110908295,2735100
2016-02-22,34.40529251098633,34.646099221614065,34.03655562060124,34.51064508805566,1609000
2016-02-23,34.48054504394531,34.540748159564075,33.803274346446976,34.26231305579112,1737100
2016-02-24,35.586753845214844,35.669531696084356,33.89357992680532,34.14943743374624,2227900
2016-02-25,35.714683532714844,35.970541056629635,35.180393749747815,35.609330941216314,1251500
2016-02-26,36.369384765625,36.72306810620558,35.90281912126583,36.038273292770974,1916100
2016-02-29,36.49729919433594,36.88861078790691,35.97806030108483,36.43709608579784,1466000
2016-03-01,37.98728561401367,37.98728561401367,36.670372966878986,36.88860489450104,1754800
2016-03-02,38.167903900146484,38.79249545699194,37.648662057862964,37.791643026905746,1409000
2016-03-03,39.46223831176758,39.522441427807514,38.00987114969371,38.152852114967274,1340400
2016-03-04,39.650360107421875,40.11692554318385,39.24400064522931,39.25152459777427,1428300
2016-03-07,40.207244873046875,40.27497195807484,39.33431959415486,39.492348502339055,1264600
2016-03-08,39.597686767578125,39.91374734012904,38.94299376316558,39.846020279628284,1420200
2016-03-09,41.396217346191406,41.47147123838105,39.514913101087146,39.68046879326191,2789300
2016-03-10,40.90708923339844,41.667135057545714,40.17714210230418,41.667135057545714,1267800
2016-03-11,42.13100814819336,42.52631930385814,40.95267843610607,41.24916107785895,1421400
2016-03-14,41.895355224609375,42.54153536649437,41.880150610684794,41.92576445245854,1604300
2016-03-15,41.271968841552734,42.085396605791836,40.82344300800178,41.804118577966484,1702700
2016-03-16,42.49592590332031,42.69358009124994,41.23397190350709,41.271981989649284,1277500
2016-03-17,43.5526237487793,43.77308631744616,42.480723035586394,42.57194782607537,957800
2016-03-18,43.48420715332031,43.96314240834369,42.91404710209666,43.54502271745916,5306100
2016-03-21,44.2900276184082,44.47248009478992,43.33976094971611,43.33976094971611,1147500
2016-03-22,44.8373908996582,44.860196376163564,43.87191942781262,43.955543374978,1151600
2016-03-23,44.38884735107422,45.2022752259796,44.34323641602209,44.715739252202525,1308800
2016-03-24,44.63211441040039,44.72334207857503,43.5374084921526,43.98593437740374,958000
2016-03-28,44.80696105957031,45.0730373963746,44.23680120925349,44.784155593552185,782700
2016-03-29,45.757232666015625,45.909275890006334,44.434463287258026,44.56369814266099,1266300
2016-03-30,45.187076568603516,45.98530283699592,44.928603935977605,45.81045122964538,1115300
2016-03-31,45.9168815612793,46.37300835229209,44.890591931525414,45.14146369657083,1278700
2016-04-01,46.167747497558594,46.175351253583706,45.141460832893536,45.62039306307951,999400
2016-04-04,45.954898834228516,46.3274017618434,45.87127489946244,46.12974756147401,741900
2016-04-05,44.76896667480469,45.66601871905993,44.426870064710066,45.42275066298908,1034600
2016-04-06,45.48356246948242,45.551978881503125,44.464876546298775,44.76135926498938,896000
2016-04-07,44.8449821472168,45.384732873810506,44.586509518991384,45.004626238183924,962500
2016-04-08,45.749629974365234,46.106931101411234,45.22508391762417,45.278298608888484,679100
2016-04-11,45.65840530395508,46.14494128228836,45.361919723424,45.70401623943433,696100
2016-04-12,46.12974166870117,46.32739584382153,45.22508891721606,45.58238718377788,750600
2016-04-13,46.9583740234375,47.011588720324696,46.1069359732588,46.53265354835641,744900
2016-04-14,46.5174446105957,46.95076590209951,46.06891870711136,46.9355641901022,617500
2016-04-15,47.33848190307617,47.39169660136262,45.901679249374844,46.357806063254024,986100
2016-04-18,47.57415008544922,47.77940512610079,46.98118173473079,47.06480566239516,669400
2016-04-19,47.96186065673828,48.29635348876131,47.35369055306741,47.779408175645116,735500
2016-04-20,47.66536331176758,48.25072776348903,47.627353235678214,47.83260822655733,1012600
2016-04-21,48.53961944580078,50.934292569901565,48.463599273600366,49.03375926505449,1619800
2016-04-22,49.9307975769043,50.08283787977093,48.69165228864051,48.84369259150714,950000
